apple_id,PLANTID,ploidy,usda_ploidy,het,release_year,acidity_17_harv,brix_17_harv,brix_acid_17_harv,weight_avg_17_harv,firmness_avg_17_harv,percent_firmness_avg_17,tpc,flowering_jul_16_harv,time_ripen_2017,date_jul_17_harv
254,Jerseyred,3x,NA,0.4600564800424548,1954,NA,NA,NA,NA,NA,NA,3.1727578269066199,152.06935282756999,NA,NA
864,Jewel,2x,NA,0.35878094082862666,1944,10.515928077153299,13.6413234712488,1.3683062337497001,131.22302152267699,9.8091090296655405,-45.163215295778897,5.2505852780747198,154.15754193519999,94.131735443859895,248.103377473031
831,Jewett Red,2x,2x,0.3216803760282021,NA,3.8905400805285599,9.3441135010437293,2.55727567283768,150.55023617217401,7.9815517828540301,-28.963688337149399,1.1833753664062701,153.97809704643799,121.012260254423,275.00938292424098
704,Joan,2x,NA,0.35463970281642093,1932,8.4003243899125497,10.1008652293386,1.2157482128066599,228.96569345901801,7.8014701189464803,-43.0620135400858,5.2194072311785398,151.748041530764,126.632986219972,278.53018773500997
851,Johannes Bottner,3x,NA,0.4839941624654107,NA,8.0270022177722602,10.6217544860591,1.2941117745367701,124.89769080245,7.23774057466456,-51.896590322852802,NA,NA,NA,271.37934523894597
894,John Standish,2x,NA,0.36647587278723326,1921,11.992217981395701,12.892077338050701,1.24212401431733,148.20848355497,12.7561891405681,-31.778998381859701,3.9025075105203499,151.86129628470101,125.90563530363301,277.97290975005501
1,Jonafree,2x,NA,0.3372502937720329,1979,7.9187227657712604,10.9964672955672,1.4960173591191399,122.643083448147,8.7205447979043598,-38.189641531394699,NA,152.173040828355,123.265826625964,275.28635116529603
176,Jonagold,3x,3x,0.47212008642583675,1968,6.2841398617967403,12.5212077197918,2.0024573764246898,203.981891475612,7.2619392984740001,-37.294986740568298,2.8695260163291398,152.854028665106,128.96363828309799,281.92880161934499
725,Jonagram,2x,NA,0.35740684583601834,1956,11.073181880743,11.2575742927859,1.07895826971279,217.855369588927,7.0208554230868199,-47.904496253080403,NA,160.837632648274,103.438084573748,264.39473854518099
808,Jonalicious,2x,NA,0.3422538948485653,1960,6.4723142313742104,9.2621994533612604,1.40320413351922,149.00371483722199,7.3752336825079103,-14.833884994080501,NA,154.153666151773,106.191044177189,260.26431426233398
188,Jonamac,2x,NA,0.37928812402865697,1972,5.5264668990821004,11.244772744619601,1.9616388245430001,136.55050093614801,7.4802312082274298,-53.544216705789999,4.2709110717159904,151.538764819112,108.78315446113,260.58358207485702
816,Jonared,2x,NA,0.37045601000720213,1934,7.4115690282237603,10.7998707691464,1.40547566248747,125.23884693189,8.8847529930934499,-41.832935546803199,NA,154.15243104120799,105.769199297703,259.93753269252898
708,Jonathan,2x,NA,0.37838785489556875,NA,5.6014190064551199,10.6600163190435,2.0038762298855501,86.597994809132203,8.96454055108725,-26.173572841975499,3.8523363424175199,152.87984078087899,118.580035336823,271.52082676319901
885,Jones Favorite,2x,NA,0.32696827262044653,NA,9.5357554519361507,12.0571172381627,1.2906972569247901,144.79346367764799,11.528202520156601,-47.237221159458102,NA,154.15939935267301,133.95243249501999,288.09261831664202
904,Jouveaux,2x,2x,0.3368617565672264,NA,3.7291932156099601,13.1616386704705,3.6446293470940598,139.132356343841,11.4943613093248,-34.496577953470698,8.2370089901215895,152.98263977849999,129.02750322053001,281.96756233573097
732,Jubillee,2x,2x,0.3608183920245631,1939,7.91701699804368,12.4110486289402,1.52424360843377,182.56573606515099,9.8918760051844803,-32.122076778147203,5.4287809788557597,154.07066152277,128.261277710982,282.16023072724198
881,Julyred,2x,NA,0.3602308479587582,1962,2.6856668990821002,7.0447727446196096,2.58328786091454,262.77116760281501,2.2841645415607599,NA,NA,151.538764819112,87.783154461129897,239.58358207485699
834,June Wealthy,2x,NA,0.33786626738940906,1947,NA,NA,NA,NA,NA,NA,3.1726018126100102,151.05534926136099,NA,NA
906,Kaiser Wilhelm,3x,NA,0.5053447556953868,1850,10.4710668990821,12.6389872282053,1.0529115733383401,247.618544529405,9.1219518983152899,-28.000058833756899,5.3108715156561699,153.76156150179699,124.837974294185,278.66452207772699
749,Kandil Kitaika,2x,NA,0.25967552405140065,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
793,Kandil Sinap,2x,NA,0.2611728137674842,NA,7.5400968420842203,11.576536850816,1.5888138415220701,166.166946465102,8.5047158077073206,-25.5636502954872,5.2018723467712897,152.14321313664101,123.03080833915099,275.06829949586
296,KAR 101,3x,NA,0.5941871043554073,NA,8.7113690282237606,12.6887091992793,1.3764226720172901,260.975122281788,8.8011652135378995,NA,NA,151.95416513423001,125.945353044101,278.06582091539201
295,KAR 102,2x,NA,0.34565596451991965,NA,8.9491227272605602,10.093054170217099,1.1666812928806101,151.40848604968201,9.0612767996810692,NA,4.22497663182663,151.713290323476,94.630343562431506,246.64702229946701
266,KAR 103,2x,NA,0.34883059777870434,NA,9.2965937314516793,13.345159474976899,1.39718123046166,251.35302590015499,7.0078375542798703,-51.759726537391302,5.1135217331354301,152.07187876857699,98.422613311129695,250.419040198619
299,KAR 104,3x,NA,0.4491300557219211,NA,11.794506080940801,10.671137657421699,0.92049538949224896,181.44742213124101,8.3275292344323599,-36.389295661703201,3.9161768691800898,153.99361895949301,114.406772174476,268.458759671726
300,KAR 105,2x,NA,0.3647132405898184,NA,7.9015696971611504,11.720130024481399,1.3950358007311501,185.55721814284101,7.9600312082274298,-50.373938284098102,3.86602741518724,151.89126212142,101.24511121925499,253.219279083808
301,KAR 107,2x,NA,0.3657272279291915,NA,10.525580197472401,12.3794741208056,1.20383176947028,172.44493906365599,7.2240336825079003,NA,NA,152.13014058154201,101.55584079317499,253.572970093756
298,KAR 110,2x,NA,0.34390280883969526,NA,9.3192540484846997,13.381032924691,1.47423683586861,186.90793475145401,6.6969430421577503,-29.251302121371801,3.2114897883403901,153.86651231070101,110.990742493822,264.91471332786699
324,KAR 111,2x,NA,0.3736401197831773,NA,8.1139747767282095,11.8641714110562,1.4838135242230399,212.51093512114201,7.9016193574727298,-40.260346816936703,3.2494113836108101,152.30637701840399,121.61518414042899,270.74827408631398
289,KAR 112,2x,NA,0.3720291118608089,NA,7.2943364279041898,10.7316152707547,1.62231798100298,129.87825956097799,8.1029162923844407,-43.210569701616798,3.3491787877736701,152.13496976087899,115.563299291524,268.21393147428
363,KAR 14,2x,NA,0.31799401084113565,NA,9.6610642989262203,9.3019672333990506,0.91836412146499802,125.664253987462,8.57092080214154,NA,6.1149691205666299,153.11340715265499,103.27744420270901,255.10118237067499
339,KAR 16,3x,NA,0.5282779272961601,NA,2.3440125850102,11.099191560395299,4.4382076150841101,134.42080875395399,8.0665011629656593,-19.300823634831801,NA,153.96549411987999,106.16338427682599,260.15913636061902
350,KAR 24,2x,NA,0.39015768924604827,NA,10.23390948344,13.2426267390976,1.2817768333497499,223.04336819067299,6.8990018165081004,-48.2707774991378,3.4181315157907401,153.685783979174,99.791336330239204,253.63687232500499
356,KAR 25,2x,NA,0.3549808574352754,NA,7.6980758263496698,11.4305097652722,1.5779271988980801,199.26743227048999,7.0259011629656598,NA,NA,153.87059865698399,100.096241447921,253.96790275634399
359,KAR 26,3x,NA,0.5300310829763846,NA,9.0714642989262195,12.601967233399,1.3564639624922601,130.362253987462,6.7731208021415403,-55.187570269818302,NA,152.98400398912599,103.27744420270901,255.10118237067499
1224,KAR 28,2x,NA,0.3537015276145711,NA,13.219967692142101,12.1588965886032,0.97416104258458702,246.86718469344399,8.7813417775194793,-42.367292741570203,1.66036366229466,154.11346447430799,118.145226232471,272.10472087909
345,KAR 33,2x,NA,0.31893218604298545,NA,7.1129401300370096,10.922338949766299,1.5780106190732599,144.10380534926,8.3906201256528092,-17.899989549770702,3.68719208173269,154.204423655423,113.595965215996,267.67350864248698
327,KAR 35,2x,NA,0.3667317387513741,NA,NA,NA,NA,NA,NA,NA,NA,151.940241463945,NA,NA
315,KAR 51,2x,NA,0.3247602441150828,NA,6.6236938392784097,11.253024936475599,1.6879346649114999,186.516703814273,8.3551038364277694,-42.0274509869217,2.1230277775195701,152.96096744877499,114.53277368519601,267.57512880953499
329,KAR 52,2x,NA,0.37165952769038324,NA,12.725820276918,11.853646605721,0.935394563353247,112.491919251572,8.8149638695948394,-39.6299283953322,1.1123443241128099,154.09202494841699,124.434222211925,278.50320929128202
311,KAR 81,2x,NA,0.3004055949357492,NA,7.35938165732997,11.8870554189829,1.67033010450785,139.286211743054,9.8163764646281102,NA,3.0385225662614501,151.85327441083899,95.515205789474606,247.506647052521
304,KAR 83,2x,NA,0.36871233084416816,NA,5.6110351914447296,11.2783219029516,2.0318003536039302,142.52445655822601,9.9716925127770502,-45.571927804174699,NA,150.88405086973299,120.504682622058,271.445507526401
307,KAR 84,3x,NA,0.5497611917668018,NA,7.43836902822376,10.8998707691464,1.4137469865774701,161.05284693189,9.0261529930934508,-30.657058385901401,5.2968640756787302,154.539805286903,114.769199297703,266.93753269252898
302,KAR 85,3x,NA,0.4737595238997764,NA,12.3655052721529,12.981951391367501,1.0275379329130101,222.18997216108599,6.66720346682028,NA,NA,154.08075693767799,86.816800774529497,240.734368741282
274,KAR 86,3x,NA,0.4674576399681589,NA,7.9927240839850002,13.343492398844701,1.6813506972243,212.95091874835001,7.1936392984740003,NA,NA,155.44482069455901,95.389761685872301,250.809524983144
292,KAR 88,2x,NA,0.37347901899094044,NA,5.7472815259478702,10.8831333188839,1.98741700441489,130.31532465444801,8.4603460625424507,NA,NA,151.864453407301,91.456508067986604,243.552387546528
306,KAR 89,2x,NA,0.3702096205602517,NA,9.7072668990820894,11.844772744619601,1.13363007250851,261.15850093614802,10.3316312082274,NA,NA,153.538764819112,113.78315446113,267.58358207485702
278,KAR 91,2x,NA,0.3337629354459649,NA,4.8426900726963202,12.287873512802699,2.55501473220672,128.464861141797,5.2584184495206996,NA,NA,149.81296148755001,90.269852668734003,240.279203634086
330,KAR 92,2x,NA,0.33136537659679316,NA,9.6251932156099596,12.880650601843501,1.3569605482312399,113.899344497009,6.8557208021415397,NA,NA,155.54922607697901,87.857573551349802,243.39374081684201
280,KAR 94,2x,NA,0.40645729881354004,NA,11.1065841263341,12.0864477383133,1.0746388948705701,223.522909903841,6.6238371788783104,NA,NA,151.87895618533699,102.172028069527,254.06236854244301
305,KAR 95,2x,NA,0.33624578294985025,NA,10.6053757027728,13.267153853162201,1.2699960911144901,308.93570344449898,11.4730551507865,-51.522938511990603,3.97834679128928,154.25575349715101,100.241180527165,254.20562045645701
284,KAR 96,2x,NA,0.3459118304840605,NA,4.2878679741969599,11.594027047240401,2.6641583765705299,158.66656085234999,5.9182713560867199,NA,2.4107054459541102,151.16076540928199,85.666471721388305,236.69129162358701
775,Karastojanka,2x,NA,0.3094556688525833,NA,NA,12.232961053548401,NA,151.259180251034,9.8147426903335102,-38.317282571630201,4.09656877017082,151.67266898310299,123.216188154991,275.106329892058
893,Kardinal Bea,2x,NA,0.35181570069368107,NA,9.1367703310817507,10.670257515822099,1.3026788388491799,185.16391513831601,8.3532050963155999,-38.2871611487937,NA,153.90873564133801,106.16338427682599,257.63125691682501
755,Karmijn,3x,3x,0.4473863765588871,1971,11.4605159867331,11.332195720398399,0.997606903978702,198.152888288464,8.3195680928344604,-45.658236707096798,5.2307498624539299,155.783576026666,109.124176943127,264.64050360420202
249,KAS 11,2x,NA,0.3085648762366855,NA,NA,NA,NA,NA,NA,NA,NA,151.902283798909,NA,NA
355,KAS 19,2x,NA,0.30968310526515297,NA,8.5361627511943095,13.4150856539876,1.5973010347685199,193.59709277904199,6.33030116296566,NA,3.0624249260841201,151.97675338119001,94.723385458953899,246.755317679988
342,KAS 20,2x,NA,0.3476744626814753,NA,NA,NA,NA,NA,NA,NA,NA,153.73742896333499,NA,NA
244,KAS 21,2x,NA,0.35663924794359575,NA,6.3508179813956698,11.385919848469801,1.8454169950166399,164.31418948570499,6.9020431312947803,NA,2.0102779827864898,151.97675338119001,NA,246.930978535262
328,KAS 39,2x,NA,0.3693946400818771,NA,8.9098079534391097,12.787311633158,1.4763152991059001,270.71883422133197,7.4539264729098402,NA,NA,152.88249489881099,118.554250851172,271.48864284029202
325,KAS 42,3x,NA,0.43075508888973124,NA,NA,NA,NA,NA,NA,NA,NA,155.48724062391,NA,NA
332,KAS 44,2x,NA,0.3579185777643001,NA,9.9657471961134405,12.2053611744996,1.2301583043901601,122.699797940468,9.8597772456643202,-45.283246613179401,4.2075115047076102,153.818904664874,104.682880726116,258.71267333082
353,KAS 45,2x,NA,0.3007467495546037,NA,10.017218083403501,11.871547324167301,1.0985590431654999,230.73616056457999,5.9973652135378996,NA,NA,151.97587636504099,98.266545793536196,250.3179997853
1226,KAS 47,2x,NA,0.3116447443235662,NA,6.4210213563868299,13.0717397764023,1.95629912105038,164.51617052984801,8.5702927326809704,NA,2.9666656200273001,153.124128308888,104.79681451040599,257.77116140012498
288,KAS 50,2x,NA,0.34390280883969526,NA,2.5169957032108199,12.125875303800701,4.4689834433030704,196.06350868141601,6.6408312082274303,NA,NA,155.398995577562,99.451476991878394,253.489229287227
259,KAS 53,2x,NA,0.3528486410674349,NA,NA,NA,NA,NA,NA,NA,1.6430981740428701,154.13465395718899,NA,NA
275,KAS 57,2x,NA,0.3040730070884349,NA,5.0330706810663504,9.8972606448743896,1.98377848947406,148.73320890463,6.9628551507865302,NA,NA,154.27821897126199,91.615184140429307,245.73627267034499
260,KAS 60,2x,NA,0.33260680034873585,NA,3.8369400805285601,12.5441135010437,3.5274238140138201,210.17623617217399,7.9133517828540301,-27.3405232349436,2.39083977937285,154.07251209033799,128.01226025442301,282.00938292424098
287,KAS 61,3x,NA,0.525141200106137,NA,5.7474664027922504,11.087891228521899,2.0621366567772301,172.32108762796,8.36368962524522,-39.112996438450502,NA,151.72390951026199,119.056170623314,271.10447505155201
264,KAS 62,2x,NA,0.32940373753837987,NA,NA,NA,NA,NA,NA,NA,1.36972680251396,151.945577012521,NA,NA
283,KAS 63,2x,NA,0.3493897122929381,NA,6.5924642989262203,12.701967233398999,1.9250195623012201,160.76625398746199,6.9731208021415396,-27.7339351635441,7.00609001902074,152.25290721063601,117.27744420270901,269.10118237067502
313,KAS 64,2x,NA,0.36435313293658317,NA,6.69675769771347,11.2284297370947,1.7229710959161,207.79243629811401,8.3790050963156002,NA,2.8790367047054501,153.94836740713399,117.44257409317601,271.54024308023497
279,KAS 65,2x,NA,0.32138660399529967,NA,5.7665004409682803,10.707627825214299,1.90978517621604,247.65295643307201,8.3216243488924295,NA,NA,154.30472470509901,127.754013610904,281.88547690467999
293,KAS 66,2x,NA,0.34796823471437777,NA,10.958918869690599,12.2365809644156,1.2402947802272,195.86146439141001,10.843338346284,-17.696933222983098,7.15114878895172,155.64698405217499,133.47059657052,289.014347369571
1227,KAS 67,2x,NA,0.3347105871650051,NA,8.1645932156099708,12.680650601843499,1.57105985529656,131.22534449700899,6.6583208021415397,7.3123421404066899,NA,154.30637701840399,NA,247.29825234645699
291,KAS 68,2x,NA,0.36653273189037566,NA,9.0306320109672207,12.433201711791099,1.1557196805684,157.986588122662,6.88327258840315,-50.074619944737201,2.6561352986635001,154.05724938301199,79.892794127239299,233.74546208059601
290,KAS 69,2x,NA,0.3706265873166294,NA,3.0081144940375499,12.250342136519301,4.1733308276214798,175.877802666452,7.4206776440610502,NA,2.9961447979138902,154.021088149664,86.008153265928499,240.02873358651999
360,KAS 7,2x,NA,0.36171866115765133,NA,8.8626118832905103,11.5009825160561,1.3870927775700099,293.51970396902101,9.0007676629024793,-57.023665704169296,NA,150.33604929140901,139.043792873542,288.926506855208
310,KAS 70,2x,NA,0.3363784541905159,NA,NA,NA,NA,NA,NA,NA,NA,153.79618699445399,NA,NA
297,KAS 79,2x,NA,0.3476934157158561,NA,9.6913846685327805,12.660278006436799,1.3414345065845701,228.30810060801201,7.7568693574727297,-33.215324878336901,1.55982474471722,153.982965502718,131.12811206008601,285.15603006472799
882,Katja,2x,NA,0.3381884689738827,1966,6.0998061042197902,12.356337916298299,2.20923566779331,142.92476359315901,7.4126531354555301,-39.380678983789203,NA,152.05724938301199,91.724317460207203,243.65921608717599
829,Keegan's Crab,2x,NA,0.31570069368105835,NA,10.784795703210801,10.9258753038007,1.00635776052814,248.321008681416,4.1312312082274403,NA,4.70751662342429,153.92481467613101,85.451476991878394,239.489229287227
39,Keepsake,2x,NA,0.3412020014404306,1979,NA,10.8581908715141,NA,175.69785319596701,10.8352018165081,-29.092229843892,3.1034648426199101,153.85533254392701,120.39335116868099,274.31268369519898
874,Kemp,2x,NA,0.4061919563322088,NA,NA,NA,NA,NA,NA,NA,NA,156.89126212142,NA,NA
729,Kendall,2x,NA,0.35389105795837916,1932,9.1673443986661702,11.635722477263799,1.2298062132255601,150.57461244754501,8.3905405746645592,-39.558125547795903,5.5746708715582001,153.070775138241,100.50276571299899,253.66205178747001
52,Kensei,2x,NA,0.3544975550585649,NA,4.4344320109672202,10.033201711791101,2.3650348070635898,146.41658812266201,8.5976725884031495,-10.994517163612,NA,150.76156150179699,132.892794127239,282.74546208059598
892,Kerry Pippin,2x,NA,0.38649975361055305,NA,4.9995690282237604,9.5998707691463903,1.9085572308248799,123.06484693189,10.063352993093501,NA,NA,154.15243104120799,84.769199297703196,238.937532692529
753,Kestrel,2x,NA,0.36711079943899017,1975,9.4636675464073203,13.1357803432024,1.3495023321130899,132.30574900262701,7.8744392984739999,-37.151080700322701,2.1206685307072601,155.45196645689401,102.20333369138901,257.70323244496598
820,Keuleman,2x,NA,0.3746541071225503,NA,NA,NA,NA,NA,NA,NA,6.2514765325285602,153.87774441931899,NA,NA
895,Kidd's Orange Red,2x,NA,0.4014252681854365,1924,NA,NA,NA,NA,NA,NA,NA,154.09272685482199,NA,NA
817,Kile,2x,NA,0.3550377165384178,NA,4.6499651603118197,12.1335007825344,2.5778185232167399,190.23970730209399,7.7379170139879099,NA,NA,154.20660303806801,131.70118452176399,285.74113361529402
706,King Cole,2x,NA,0.37762973352033663,NA,11.9798005195955,11.116536240468699,0.77299480371471596,173.17571752727599,8.4014127907482994,-17.259154226359001,NA,154.068394612845,120.83099671247101,274.84149738656203
813,King David,2x,2x,0.3541848299912816,1902,NA,13.6982348276315,NA,139.15277762423401,9.7390018165081003,-44.324889735526099,2.1444239083561998,154.87475777618999,116.99083445612899,274.01484096484802
909,King Edward VII,2x,NA,0.3570941207687351,1908,10.9212249594623,11.807410422921199,1.1828376029818899,316.117857179922,9.32656384601753,-49.297511086902503,NA,160.99495739322501,128.04042484906901,289.11046330766101
705,King Harry,2x,NA,0.3458454948637277,NA,NA,NA,NA,NA,NA,NA,NA,154.08961035874799,NA,NA
807,Kingjon,2x,2x,0.3881865736704446,NA,5.9353829495230004,11.859191639037499,2.0954563749187098,116.28781337281001,7.7852264729098497,-29.345664905955299,2.6711912541128302,153.84856135509901,114.183047058328,268.12355319521498
841,Kinsei,2x,NA,0.3580417724877753,NA,4.0878845818202496,11.1569307095772,2.5689623178661001,167.87533392716099,9.6069573586951407,-12.155329883276901,0.40458553265809599,153.30163563725,125.917188872371,278.91197015610101
809,Kitanosachi,2x,NA,0.3324551760736894,1979,NA,NA,NA,NA,NA,NA,NA,154.14263085434101,NA,NA
720,Korallo,2x,NA,0.31392858496645315,NA,8.5697774237596995,11.3775476294122,1.2393885915304299,205.70339763168599,7.9853774339823396,-37.741202077149097,3.8386525070510902,153.78742790169201,114.121506790498,268.19410913825499
754,Korei,2x,NA,0.34848944315984987,1949,4.3978676778605497,10.751752219332401,2.4083973970297601,169.32817738671,9.2816034668202807,-24.9957184134594,5.9585398246235597,154.02036506954099,131.977860156709,286.01991638236098
899,Kosmonaut,2x,NA,0.34879269170994276,NA,5.5415116626494898,11.119517232538101,2.0328330167915301,240.36949436090799,6.6015820902260298,NA,NA,151.11317922574099,109.38847343391301,260.530720575413
751,Krievu Rosmarins,2x,NA,0.34401652704598007,NA,8.7867422062304996,12.6519628346123,1.7009627247768999,156.31465587670499,8.3043405746645593,-40.7129325232561,3.6032478994506598,150.86089357390901,96.540861610109005,247.352749299067
814,La Paix,2x,2x,0.3567719191842614,NA,4.2506477107363896,13.498234827631499,2.87593349756599,168.379251115817,7.2209372024556204,-42.112777291865797,NA,156.870499964613,103.647989794227,260.62227190439802
774,Lakeland,2x,NA,0.36266631287669154,1950,8.2108448407603092,12.492033087657401,1.5482071934031301,162.91043093869101,7.5915165123677601,-53.2241022697524,2.87263315568998,152.57551000594799,104.92241408028001,256.90095649121298
849,Lamb Abbey Pearmain-A,2x,NA,0.3606193851635647,1804,4.8012558586382097,8.9162042147734901,1.9614245660744001,71.354042800931694,8.7121676629024805,-42.879887158391803,NA,150.33664986193301,110.458375162225,260.55190134397901
789,Lande,2x,2x,0.34523899776354194,NA,6.9573601973832897,11.3696428218976,1.68079657811195,139.777256922866,10.357776464628101,-23.632258071867799,3.37820904321977,161.110625628441,121.993183326021,282.91333360895601
876,Lane's Prince Albert,2x,NA,0.3763409271824419,1850,8.1646558586382092,10.0162042147735,1.36039528170035,177.79604280093201,9.1721676629024795,-45.205973280152499,NA,152.33664986193301,108.458375162225,260.55190134397901
870,Langworthy,2x,2x,0.353180319169099,NA,NA,NA,NA,NA,NA,NA,NA,154.11293180034201,NA,NA
880,Late Strawberry,2x,NA,0.2907205943671582,NA,8.0507320822903008,10.219267947043299,1.3420490815441499,111.93599809486,7.9855771515053098,NA,NA,152.850407383684,104.463567693925,257.47195542710301
731,Launette,3x,2x,0.4647663090860847,NA,3.8364558586382098,13.816204214773499,3.6840287281085602,95.276042800931705,8.6507676629024797,-26.1684020553495,10.2727647434162,153.13191469726601,115.458375162225,267.55190134397901
713,Laxton's Fortune,2x,NA,0.3335165459990144,1931,NA,NA,NA,NA,NA,NA,NA,153.00117834091901,NA,NA
790,Lemoen,3x,NA,0.46674690117887874,NA,10.0408732259917,13.0387091992793,1.22390328617597,295.86112228178803,9.7608652135378993,-33.563778844052401,NA,154.93902196993301,108.445353044101,264.06582091539201
861,Lemon Pippin,2x,NA,0.3501667867025511,NA,8.6163142313742096,15.762199453361299,1.81577163809885,228.16171483722201,10.232633682507901,NA,NA,154.004305588672,120.191044177189,274.26431426233398
743,Liaofu,2x,NA,0.3409556119934802,1979,NA,NA,NA,NA,NA,NA,NA,150.03450875012601,NA,NA
5,Liberty,2x,2x,0.3559474621886964,1978,11.1381778746071,11.3188589001333,1.1042111946655799,181.57600672882199,9.5810894923923406,-36.243158934582503,4.5998817531104299,151.96763688601499,119.58624425429601,271.58567713631999
868,Linda,2x,NA,0.41522307721466206,1925,15.990193215610001,12.680650601843499,0.81300147331293804,208.603344497009,7.2827208021415304,-35.556365162043299,1.83337406212238,151.12282474575699,104.263670110821,254.29825234645699
719,Lindel,2x,NA,0.36144384215912967,1971,9.7931957032108201,9.8258753038007196,0.99776978405654304,199.293508681416,9.6983312082274296,NA,2.6926116481955198,152.945577012521,127.451476991878,281.48922928722698
811,Litevsky Jadernac,2x,2x,0.37475834881164477,NA,9.1343570657661406,10.725600041816801,1.1869505505417,67.892763160994093,8.2917375542798695,-51.7929749484558,2.1889171811380801,151.007617024822,102.98121392572099,253.94720503203399
767,Livadiyskoye,2x,NA,0.3472101133391456,NA,NA,NA,NA,NA,NA,NA,NA,154.08786746511501,NA,NA
888,Lobo,2x,2x,0.3602592775103294,1910,11.5900643958965,12.242971269768599,1.0394036886267499,221.259656997501,8.9052085609259795,-54.835420501574603,3.9477851754132298,154.06935282756999,99.271976156229897,253.52898763394501
866,Longfield,2x,NA,0.35829763845191615,NA,10.058893978309801,9.5581908715140802,0.97329825978023699,93.037853195966903,7.4152018165081,-57.438784835579902,NA,149.717947054131,110.39335116868099,260.31268369519898
804,Loop Giant Spy,2x,NA,0.3549145218149426,NA,NA,NA,NA,NA,NA,NA,NA,154.08961035874799,NA,NA
727,Lord Lambourne,2x,NA,0.3532845608581934,1923,7.78506429892622,12.401967233399001,1.57175317319374,187.44425398746199,6.8823208021415399,-41.028613505823401,NA,152.16562039702899,109.620309841807,261.49801410000202
828,Lord Seedling,2x,NA,0.36096053978241915,NA,8.7261816573299704,12.2870554189829,1.47795589984217,213.918211743054,9.1973764646281104,NA,2.01348062890892,152.13774843837299,95.515205789474606,247.506647052521
1030,Lorna Doone,2x,NA,0.3107065691217164,NA,8.4530732950476608,12.9552975142467,1.5567188115231301,157.87943827113699,6.9187923635622903,NA,NA,158.83780317452599,84.743793272677195,243.66192789811601
1094,Lovell,2x,NA,0.3928111140593609,NA,10.672079019113101,10.846342263012,0.97641841757088799,158.43926748127299,7.2587529930934496,-56.163269324254401,NA,151.902283798909,101.369416628548,253.46625941976299
913,Loyalist,2x,NA,0.3439122853568856,NA,6.9538064436867097,12.542747410680199,1.8425266884895,179.17935357430801,8.8639586233334207,-11.075848444836399,2.6387702812596201,152.906610069403,121.91604207846601,274.92005086072197
1043,Lubec #1,2x,NA,0.36687388650923014,NA,11.5329696971611,11.9201300244814,0.92491168210711205,372.66121814284099,6.9582312082274296,NA,NA,153.89126212142,106.24511121925499,260.21927908380798
918,Luke,2x,NA,0.343921761874076,1961,12.976353518651701,12.1909564733013,0.97109527930670303,266.588261631004,8.1678447979041806,NA,6.6731471069883401,154.13465395718899,99.684765544954999,253.88317323824899
1004,Lurared,2x,NA,0.3645237102460104,NA,8.0200266250546797,11.1040286973422,1.41907410967438,215.72241495108801,6.8936392984739996,-42.503519137164702,3.5429953553424398,155.35918054188599,112.60887411921,268.08100594729899
922,Lyman Prolific,2x,2x,0.3181266820818013,NA,10.702909483439999,12.9426267390976,1.19814213208014,27.769368190673401,13.8084018165081,-56.875530715792401,NA,151.685783979174,87.791336330239204,239.63687232500499
915,Lyons,2x,NA,0.37591448390887383,NA,8.9337811219168604,12.590260685495,1.46864509941532,125.994095714449,7.4019368976175004,NA,4.2784288690158201,154.21596330951701,99.516434704262196,253.61789251949301
28,Macfree,2x,NA,0.3621071983624578,1974,9.9817207350273396,12.282756447713499,1.2923716258407201,133.80065439422501,9.3692201020755004,-44.960200061287402,4.5968384611203996,153.17945123017799,118.214758371446,271.316759176419
1228,Macoun,2x,2x,0.29806489518971985,1923,8.0545270189119993,11.960765097815401,1.57390301628458,127.350884967814,8.9446426903335094,NA,1.75549222970857,153.202409092485,103.315937217936,257.29531421197998
1049,Magnolia Gold,2x,NA,0.3651302073461961,1970,NA,NA,NA,NA,NA,NA,NA,155.56901216812699,NA,NA
1001,Maharaji,2x,NA,0.33784731435502824,NA,NA,NA,NA,NA,NA,NA,6.4129657515686,152.25575349715101,NA,NA
1017,Maiden Blush,2x,NA,0.3315928130093628,NA,8.8090118832905109,11.600982516056099,1.40544317905628,160.81370396902099,9.7401676629024792,-47.573797734007996,3.0372519393431401,154.33604929140901,114.043792873542,267.926506855208
51,Maigold,2x,NA,0.3846897388271862,1964,NA,NA,NA,NA,NA,NA,2.52467464109063,152.149907240994,NA,NA
1053,Major,2x,NA,0.32781168265039234,NA,2.1869816573299699,13.087055418982899,5.5856655738380603,88.244211743054095,7.1927764646281096,NA,5.9686224543985302,157.33664986193301,NA,247.506647052521
1057,Malabols,2x,NA,0.33316591486296954,NA,10.075864395896501,10.1429712697686,0.99289155426327902,109.37765699750101,8.2168085609259798,-54.510319033418298,NA,153.98780434464101,85.271976156229897,239.52898763394501
949,Malinda,2x,NA,0.35400477616466397,1860,NA,10.106755509092199,NA,108.85611389574601,9.7772551507865302,-44.311568880740602,NA,152.13496976087899,122.563299291524,274.776715738615
1102,Malling Kent,2x,NA,0.34215912967666123,1974,7.5635757027727601,11.867153853162201,1.58718166313075,275.62370344449897,8.0014551507865299,-13.6750769724551,4.42148333571848,154.25575349715101,128.241180527165,282.20562045645698
